#Chr	start	end	gene_name	is_protein_coding	is_reverse_strand	hi_index	p_li
12	10929236	10934845	PRH2	True	False	97.2851623682	0.012493
12	10824960	11171608	PRH1	True	True	97.2642790018	0.0
12	6693791	6700815	PIANP	True	True	57.8208207163	0.30237
12	113472003	113480624	LHX5-AS1	False	False	0.0	0.0
12	9695384	9696227	NPM1P7	False	False	0.0	0.0
12	74537835	74545430	ATXN7L3B	True	False	58.4943092827	0.14683
12	55954105	55973317	PMEL	True	True	43.531377258	3.0571e-18
12	69584723	69584822	MIR3913-2	False	False	0.0	0.0
12	49568218	49644666	PRPF40B	True	False	22.5383731858	0.99963
12	69584722	69584823	MIR3913-1	False	True	0.0	0.0
12	66347431	67069162	GRIP1	True	True	18.8890049076	0.11648
12	51162901	51163007	RNU6-199P	False	False	0.0	0.0
12	4247981	4276252	CCND2-AS1	False	True	0.0	0.0
12	48904110	48931840	CCDC65	True	False	52.3232745119	5.7685e-11
12	47841537	47943048	VDR	True	True	1.91604886708	0.00072359
12	119334712	119541040	CCDC60	True	False	84.8177926282	7.7084e-10
12	110846769	110907535	CCDC63	True	False	79.8057846925	5.2679e-19
12	122774526	122827528	CCDC62	True	False	69.9436149107	4.3887e-16
12	98613405	98645113	IKBIP	True	True	41.119348439	7.6128e-08
12	6638075	6647433	ACRBP	True	True	74.6945807664	2.6954e-10
12	108589851	108598320	TMEM119	True	True	83.6378824266	0.62503
12	131949942	132080460	EP400	True	False	62.2689777592	1
12	111931282	112013185	TMEM116	True	True	50.3759005952	5.1196e-13
12	43835967	44389762	TMEM117	True	False	12.7962827608	2.9608e-06
12	89010681	89309566	LINC02458	False	True	0.0	0.0
12	114238970	114241770	LINC02459	False	True	0.0	0.0
12	48656648	48656782	SNORA2A	False	True	0.0	0.0
12	42687195	42717120	LINC02450	False	False	0.0	0.0
12	42646583	42686701	LINC02451	False	False	0.0	0.0
12	96160692	96172126	LINC02452	False	True	0.0	0.0
12	98485544	98503855	LINC02453	False	True	0.0	0.072446
12	65589111	65613000	LINC02454	False	False	0.0	0.0
12	674801	684127	LINC02455	False	True	0.0	0.0
12	102304355	102463491	LINC02456	False	False	0.0	0.0
12	116482073	116521047	LINC02457	False	False	0.0	0.0
12	123633739	123662604	GTF2H3	True	False	50.9919599039	3.0414e-08
12	120201291	120213231	PXN-AS1	False	False	0.0	0.0
12	64204793	64204899	RNU6-1009P	False	False	0.0	0.0
12	48727435	48765790	TEX49	True	False	0.0	0.0051864
12	93831076	93831372	RN7SL630P	False	False	0.0	0.0
12	56712305	56731628	NACA	True	True	13.4071212279	0.00016268
12	50057548	50083611	ASIC1	True	False	22.5801399186	0.98214
12	31589923	31615666	DENND5B-AS1	False	False	0.0	0.0
12	21468910	21501669	RECQL	True	True	25.0026104208	1.5345e-20
12	108522214	108561400	SART3	True	True	40.9052939334	0.99733
12	4428155	4445614	FGF6	True	True	24.4439803696	0.00039765
12	58244378	58244865	RPL21P103	False	False	0.0	0.0
12	61775923	61776400	RPL21P104	False	False	0.0	0.0
12	92168400	92168877	RPL21P106	False	False	0.0	0.0
12	94460003	94462484	CEP83-DT	False	False	0.0	0.0
12	64920845	64982524	LINC02231	False	True	0.0	0.0
12	38161466	38161582	RNA5SP358	False	True	0.0	0.0
12	30628988	30695869	IPO8	True	True	62.9842330584	0.2344
12	52285913	52291534	KRT81	True	True	32.8704187115	1.2108e-18
12	69643360	69699476	BEST3	True	True	52.6104207998	2.0104e-19
12	100199122	100241865	ACTR6	True	False	7.30917823953	5.4629e-09
12	25108289	25195162	CFAP94	True	True	0.0	3.8887e-14
12	114408173	114412831	TBX5-AS1	False	False	0.0	0.0
12	52377812	52385652	KRT84	True	True	67.6986530229	6.5597e-10
12	109277978	109309284	FOXN4	True	True	57.3822700219	0.86055
12	83021890	83021992	RNU6-977P	False	False	0.0	0.0
12	62234390	62235515	KLF17P1	False	True	0.0	0.0
12	91984976	92142914	LINC01619	False	True	0.0	0.00083157
12	7787794	7799146	NANOG	True	False	14.9629320246	0.72022
12	112026689	112108796	NAA25	True	True	13.3601336535	1
12	48385417	48386265	OR5BT1P	False	True	0.0	0.0
12	121918592	122003927	CFAP251	True	False	0.0	2.9422e-13
12	57475445	57517569	MARS1	True	False	0.0	2.0536e-15
12	95309923	95309984	MIR3685	False	False	0.0	0.0
12	38082046	38087392	CLUHP8	False	False	0.0	0.0
12	89347235	89352501	DUSP6	True	True	2.12488253106	0.97603
12	52487176	52493257	KRT6A	True	True	53.1481674846	7.0326e-05
12	8427640	8428610	OR7E148P	False	True	0.0	0.0
12	120282303	120282716	NME2P1	False	False	0.0	0.0
12	98726457	99984654	ANKS1B	True	True	3.0959590686	0.99998
12	52411742	52421867	KRT90P	False	True	0.0	0.0
12	57768471	57772119	METTL1	True	True	15.2291949462	0.001962
12	11091287	11092313	TAS2R43	True	True	96.4602693954	0.0
12	11185993	11186937	TAS2R42	True	True	97.7968048449	0.0
12	124915547	124915659	MIR5188	False	False	0.0	0.0
12	11061365	11062294	TAS2R46	True	True	97.1911872194	0.0
12	122983480	123150015	PITPNM2	True	True	47.9951968257	1
12	25195216	25209645	ETFRF1	True	False	0.0	1.0805e-06
12	71839707	71927248	TBC1D15	True	False	13.9605304375	0.06152
12	114104542	114105931	GLULP5	False	False	0.0	0.0
12	55221025	55221975	OR10A7	True	False	81.0326824684	0.43751
12	111686053	111757107	ACAD10	True	False	71.1548501618	1.8991e-30
12	132603150	132610582	LRCOL1	True	True	0.0	0.0
12	106901283	106901984	EEF1B2P4	False	True	0.0	0.0
12	27081058	27082514	C12orf71	True	True	94.9671086979	0.002621
12	38646822	38907430	CPNE8	True	True	47.0450036546	0.0080248
12	104064531	104106524	HCFC2	True	False	22.8725070481	0.99989
12	110027028	110073634	C12orf76	True	True	83.8519369322	0.14423
12	24993424	25006403	C12orf77	False	True	98.3972016289	0.0
12	120488079	120495946	NRAV	False	True	0.0	0.0
12	120210439	120265771	PXN	True	True	8.06620027148	0.029674
12	50633273	50633376	RNU6-769P	False	False	0.0	0.0
12	6963699	6963766	MIR200C	False	False	0.0	0.0
12	55927319	55954027	DGKA	True	False	53.534509763	0.46072
12	31396390	31396501	RNU6-618P	False	False	0.0	0.0
12	123152320	123244014	MPHOSPH9	True	True	47.3634749922	1.3331e-11
12	52229093	52229588	METTL7AP1	False	True	0.0	0.0
12	64228560	64228675	RNU5A-7P	False	True	0.0	0.0
12	63271404	63272336	HNRNPA1P69	False	False	0.0	0.0
12	8141168	8142697	GCSHP4	False	True	0.0	0.0
12	62260338	62417431	USP15	True	False	8.45776339146	0.99997
12	42323700	42323859	MIR7851	False	True	0.0	0.0
12	95858928	95903828	SNRPF	True	False	8.95374334343	0.79498
12	111899263	111901391	ADAM1A	False	False	0.0	0.0
12	111927018	111929017	ADAM1B	False	False	0.0	0.0
12	111642146	111685956	BRAP	True	True	10.2693954265	3.7512e-06
12	96427200	96427486	RN7SKP11	False	True	0.0	0.0
12	132918306	132956306	ZNF605	True	True	82.4892972747	0.40406
12	56162359	56189567	SMARCC2	True	True	20.2881904563	1
12	76763588	76853696	ZDHHC17	True	False	6.78187323797	0.99989
12	49002274	49018807	PRKAG1	True	True	12.5926699384	3.5217e-05
12	133030389	133037222	ZNF84-DT	False	True	0.0	0.0
12	8232512	8242948	FAM86FP	False	True	0.0	0.0
12	48472559	48473622	ANP32D	True	False	94.1996449828	0.0
12	113157173	113185479	DDX54	True	True	57.1786571995	5.2629e-09
12	123602077	123620943	DDX55	True	False	44.6120914691	2.1088e-08
12	65169583	65248355	LEMD3	True	False	36.9165709512	0.99877
12	127933689	127983854	LINC00508	False	True	0.0	0.0
12	31534715	31535247	ANKRD49P2	False	True	0.0	0.0
12	53268299	53293638	ESPL1	True	False	31.325049598	1
12	6491886	6493841	MRPL51	True	True	43.6462357732	0.032765
12	51328442	51346679	CELA1	True	True	59.5959068602	0.00023937
12	42157104	42238349	YAF2	True	True	22.2512268978	0.91097
12	50392383	50480004	LARP4	True	False	36.7599457032	0.86884
12	18242961	18648416	PIK3C2G	True	False	66.8372141589	7.7116e-40
12	40393395	40570832	MUC19	True	False	92.4872089381	6.2216e-32
12	113195441	113221094	IQCD	True	True	88.7334238279	3.038e-11
12	54008985	54012769	HOXC8	True	False	4.7144199645	0.1695
12	54085132	54125992	FAM242C	False	True	0.0	0.0
12	25803298	25804526	TDGP1	False	False	0.0	0.0
12	12813316	12829981	DDX47	True	False	26.7620340399	1.3136e-10
12	120578764	120581402	POP5	True	True	30.2286728621	4.142e-07
12	34164773	34166954	TUBB8P4	False	True	0.0	0.0
12	38201566	38203792	TUBB8P5	False	False	0.0	0.0
12	120446444	120463749	GATC	True	False	55.4035710557	0.00065888
12	27243968	27325959	STK38L	True	False	35.0840555498	0.93427
12	71439798	71586310	LGR5	True	False	15.0934530646	2.5019e-08
12	120313238	120313341	RNU6-1088P	False	True	0.0	0.0
12	131828393	131851783	MMP17	True	False	70.7789495667	2.1964e-08
12	12715058	12722369	CDKN1B	True	False	1.35741881591	0.62376
12	55835433	55842966	MMP19	True	True	52.4172496606	1.9975e-20
12	56595596	56636816	BAZ2A	True	True	36.6503080297	1
12	54575387	54588659	PPP1R1A	True	True	52.2710660959	0.021894
12	55743122	55757264	GDF11	True	False	14.7488775191	0.97645
12	43718992	43758793	PUS7L	True	True	68.5026626292	2.5859e-06
12	8032716	8055517	FOXJ2	True	False	40.4458598726	0.99846
12	82223681	82358805	CCDC59	True	True	71.1600710034	4.0319e-11
12	8227734	8231764	ALG1L10P	False	False	0.0	0.0
12	55572468	55575612	OR2AP1	True	False	83.5961156938	0.0
12	6493356	6531955	NCAPD2	True	False	35.3189934217	1.0776e-12
12	53973126	53977643	HOXC11	True	False	3.91041035815	0.004059
12	53985065	53990279	HOXC10	True	False	5.44533778845	0.17368
12	53938831	53946544	HOXC13	True	False	32.8756395531	0.42048
12	53954903	53958956	HOXC12	True	False	45.6667014723	2.4299e-09
12	56230049	56237846	SLC39A5	True	False	58.1915004699	7.3793e-11
12	66027725	66031066	LINC02425	False	True	0.0	0.0
12	78326680	78359746	LINC02424	False	True	0.0	0.0
12	81953719	81993136	LINC02426	False	False	0.0	0.0
12	67709047	67729475	LINC02421	False	True	0.0	0.0
12	16990670	16992083	EEF1A1P16	False	False	0.0	0.0
12	118758217	118761739	LINC02423	False	True	0.0	0.0
12	31876969	31959316	LINC02422	False	True	0.0	0.0
12	5948877	6124770	VWF	True	True	10.9220006265	3.2187e-25
12	56645027	56645101	SNORD59A	False	True	0.0	0.0
12	61879318	61880772	KRT8P19	False	False	0.0	0.0
12	57089043	57095476	NAB2	True	False	39.2294037799	0.56734
12	53103486	53124535	SOAT2	True	False	62.232431868	5.583e-28
12	64713445	64759431	GNS	True	True	30.0772684557	0.00056441
12	63844700	64162217	SRGAP1	True	False	24.5014096272	0.99845
12	120155434	120155499	MIR4498	False	True	0.0	0.0
12	8437403	8438425	OR7E149P	False	True	0.0	0.0
12	89282223	89282285	RNU7-120P	False	True	0.0	0.0
12	25874020	25874079	MIR4302	False	True	0.0	0.0
12	97995383	97995448	MIR4303	False	True	0.0	0.0
12	47972967	48004554	COL2A1	True	True	2.03612822387	1
12	48183644	48185926	CCDC184	True	False	0.0	0.0017497
12	96907224	96953780	NEDD1	True	False	12.415161324	0.32884
12	21437615	21471250	PYROXD1	True	False	46.1731231074	6.2976e-09
12	108515277	108525837	FICD	True	False	62.5926699384	0.010193
12	54262615	54279063	SCAT2	False	False	0.0	0.0
12	9239986	9240331	PTMAP4	False	True	0.0	0.0
12	101475336	101486997	SPIC	True	False	68.0432285684	0.30668
12	66189195	66254622	IRAK3	True	False	60.6452960217	5.3092e-21
12	34022468	34029694	ALG10	True	False	78.4222616686	1.3151e-06
12	12111163	12111489	PTMAP9	False	False	0.0	0.0
12	80561017	80561560	AKIRIN1P1	False	True	0.0	0.0
12	129109629	129113294	TMEM132D-AS1	False	False	0.0	0.0
12	95657807	95791189	NTN4	True	True	26.8299049807	0.91585
12	108434130	108515023	LINC01498	False	True	0.0	0.0
12	40140926	40142876	LINC02555	False	True	0.0	0.0
12	73820315	74402600	LINC02882	False	True	0.0	0.0
12	111839764	111842902	MAPKAPK5-AS1	False	True	0.0	0.0
12	56470944	56488414	GLS2	True	True	12.7127492952	1.3239e-10
12	130990138	130993976	ADGRD1-AS1	False	True	0.0	0.0
12	69901918	70243379	PRANCR	False	True	0.0	0.0
12	57623409	57633239	B4GALNT1	True	True	49.8068288608	3.9259e-05
12	459939	563509	B4GALNT3	True	False	70.3090738227	6.7902e-15
12	19404045	19720801	AEBP2	True	False	17.9022658453	0.99885
12	112037599	112037715	MIR3657	False	True	0.0	0.0
12	103930425	103930555	MIR3652	False	False	0.0	0.0
12	102809280	102824399	LINC00485	False	True	0.0	0.0
12	12927726	12984645	GPRC5D-AS1	False	False	0.0	0.0
12	27806082	27806390	RN7SKP15	False	True	0.0	0.0
12	54549601	54579239	PDE1B	True	False	35.4651769865	0.33646
12	110491083	110502111	VPS29	True	True	8.48386759946	0.67248
12	24583561	24584549	KNOP1P1	False	False	0.0	0.0
12	45880950	45882266	KNOP1P2	False	True	0.0	0.0
12	10985913	10986912	TAS2R50	True	True	96.543802861	0.0
12	68154768	68159740	IFNG	True	True	3.1847133758	0.47156
12	95438737	95438843	RNU6-735P	False	True	0.0	0.0
12	14880864	14885857	MGP	True	True	8.45254254986	0.0043768
12	85036314	85264457	LRRIQ1	True	False	62.6083324632	5.5161e-37
12	55400430	55401505	OR6C65	True	False	88.6968779367	1.7684e-05
12	24967127	24967504	BRI3P2	False	True	0.0	0.0
12	55492378	55493316	OR6C68	True	False	91.6205492325	0.01338
12	122019422	122062044	BCL7A	True	False	40.5085099718	0.063407
12	120594015	120594548	RPL11P5	False	True	0.0	0.0
12	57415296	57415403	RNU6-879P	False	False	0.0	0.0
12	77021248	77065569	E2F7	True	True	48.1048344993	0.99317
12	14803666	14906586	C12orf60	True	False	87.6683721416	0.048314
12	64186316	64222296	C12orf66	True	True	30.8447321708	0.44192
12	123233436	123257960	C12orf65	True	False	75.9684661167	0.20896
12	17071398	17071505	RNU6-837P	False	True	0.0	0.0
12	14767999	14771131	H4-16	True	True	0.0	0.022279
12	85955666	86838904	MGAT4C	True	True	19.0873968884	0.00066172
12	127321355	127321529	RNU1-104P	False	False	0.0	0.0
12	94571231	94571352	MIR7844	False	True	0.0	0.0
12	98453835	98457145	SLC9A7P1	False	True	0.0	0.0
12	62021570	62022174	RPS3P6	False	True	0.0	0.0
12	13044381	13142521	FAM234B	True	False	0.0	0.025269
12	56449502	56469166	MIP	True	True	27.1066095855	0.0
12	7108052	7122501	C1RL-AS1	False	False	0.0	0.0
12	48965340	48971735	WNT10B	True	True	7.23086561554	0.0003616
12	15882387	15903478	STRAP	True	False	15.5528871254	0.90143
12	55973913	55996683	RAB5B	True	False	17.7508614389	0.026434
12	108778191	108857590	SSH1	True	True	68.1894121332	0.00033003
12	4097451	4099519	HSPA8P5	False	False	0.0	0.0
12	104802553	104958744	SLC41A2	True	True	43.0823848804	0.96597
12	89524594	89548005	POC1B-AS1	False	False	0.0	0.0
12	101199271	101199377	RNU6-768P	False	True	0.0	0.0
12	124776856	124882668	SCARB1	True	True	37.767568132	0.066228
12	19129752	19376400	PLEKHA5	True	False	49.451811632	1
12	48667457	48667593	SNORA2B	False	True	0.0	0.0
12	48654382	48654518	SNORA2C	False	True	0.0	0.0
12	104303739	104305205	EID3	True	False	88.5402526887	0.40761
12	133238335	133238438	RNU6-717P	False	True	0.0	0.0
12	68035767	68036853	HNRNPA1P70	False	False	0.0	0.0
12	116082570	116082676	RNU6-1188P	False	False	0.0	0.0
12	55385837	55392964	OR6C66P	False	False	0.0	0.0
12	69273157	69273218	MIR1279	False	True	0.0	0.0
12	19724435	19724599	RNU1-146P	False	False	0.0	0.0
12	10505602	10523135	EIF2S3B	True	False	0.0	0.00061681
12	40692439	41072415	CNTN1	True	False	22.2825519474	0.15131
12	120322115	120327779	PLA2G1B	True	True	42.0382165605	1.0057e-10
12	93677375	93894840	CRADD	True	False	41.3334029446	0.87862
12	49791146	49828750	NCKAP5L	True	True	65.375378511	0.632
12	54301202	54351846	COPZ1	True	False	12.7492951864	0.94896
12	78130337	78131004	PRXL2AP1	False	True	0.0	0.0
12	122752824	122771064	DENR	True	False	11.9139605304	0.87514
12	132136594	132144319	DDX51	True	True	82.0977341547	8.6133e-12
12	51061205	51083664	CSRNP2	True	True	32.2648010859	0.96015
12	48202083	48203387	OR10AD1	True	True	71.922313877	0.0085157
12	95308420	95308513	MIR331	False	False	0.0	0.0
12	6821624	6829972	GPR162	True	False	43.8863944868	0.0093905
12	104215779	104350307	TXNRD1	True	False	40.0334133862	1.6062e-06
12	102196459	102197833	PMCH	True	True	12.5247989976	0.11486
12	132986365	133032952	ZNF26	True	False	80.5784692492	0.0
12	116710171	116738070	SPRING1	True	True	0.0	0.0061628
12	8950044	9010760	KLRG1	True	False	83.5230239115	0.0034459
12	76344474	76348415	BBS10	True	True	59.8830531482	0.0
12	25404288	25404428	RNU4-67P	False	True	0.0	0.0
12	101568353	101686028	MYBPC1	True	False	22.026730709	0.00041655
12	10111738	10112471	HNRNPABP1	False	False	0.0	0.0
12	95551582	95673999	PGAM1P5	False	False	0.0	0.0
12	75257635	75258634	CCNG2P1	False	True	0.0	0.0
12	6772512	6778455	LAG3	True	False	78.469249243	0.27623
12	12226674	12226777	RNU6-545P	False	False	0.0	0.0
12	91102629	91111494	LUM	True	True	10.7601545369	0.07696
12	56116590	56117967	RPL41	True	False	17.9335908949	0.18377
12	26905181	26938326	INTS13	True	True	0.0	0.86229
12	116910950	117031148	FBXW8	True	False	42.9779680484	4.6456e-16
12	100573683	100628288	GAS2L3	True	False	61.893077164	2.1234e-13
12	118782926	118833536	LINC02439	False	True	0.0	0.0
12	49976923	50033136	RACGAP1	True	True	2.74094183982	0.0017041
12	117141991	117190471	FBXO21	True	True	37.4699801608	0.97537
12	9036344	9037244	VDAC2P2	False	False	0.0	0.0
12	79558782	79559166	NOP56P3	False	False	0.0	0.0
12	76619386	76620043	YWHAQP7	False	False	0.0	0.0
12	32399529	32646050	FGD4	True	False	50.1879502976	0.0018978
12	95076749	95217482	FGD6	True	True	53.0698548606	2.4019e-08
12	90963682	91005026	EPYC	True	True	39.8715672966	5.7495e-07
12	6839954	6847393	GNB3	True	False	28.8921374126	3.3303e-11
12	31715342	31715781	STMN1P1	False	True	0.0	0.0
12	120127202	120194715	GCN1	True	True	0.0	1
12	57723761	57742157	AGAP2	True	True	37.062754516	0.99816
12	42081845	42144874	GXYLT1	True	True	44.7687167171	0.12503
12	109662863	109663183	RN7SKP250	False	True	0.0	0.0
12	122503454	122527000	RSRC2	True	True	14.9472694998	0.99905
12	54830518	54896008	MUCL1	True	False	99.973895792	3.0923e-05
12	103587273	103766719	STAB2	True	False	79.8527722669	9.2343e-62
12	106977277	106987160	MTERF2	True	True	0.0	2.464e-06
12	132489551	132585188	FBRSL1	True	False	78.6049911246	0.0058888
12	12355406	12357067	LOH12CR2	False	True	97.614075389	0.51669
12	51047962	51060424	LETMD1	True	False	51.0807142111	0.040385
12	101155493	101210238	SLC5A8	True	True	32.4997389579	4.9955e-16
12	94590821	94591093	LSM3P2	False	False	0.0	0.0
12	85280220	85301784	ALX1	True	False	9.76819463297	0.17618
12	43054089	43054386	MRPS36P5	False	True	0.0	0.0
12	125186836	125662377	TMEM132B	True	False	65.3283909366	0.99876
12	52022832	52059507	NR4A1	True	False	10.4312415161	0.25235
12	120503279	120534434	COQ5	True	True	34.2748251018	2.8412e-05
12	56511002	56512703	HSPD1P4	False	False	0.0	0.0
12	132687587	132704985	PXMP2	True	False	83.3455152971	0.009178
12	1660315	1660380	MIR3649	False	True	0.0	0.0
12	6462237	6470677	VAMP1	True	True	30.0720476141	0.0039396
12	117038923	117099479	TESC	True	True	21.504646549	0.10778
12	55362975	55369279	OR6C75	True	False	70.1054610003	0.018817
12	55247198	55248302	OR6C74	True	False	82.5676098987	0.0033696
12	55426254	55427192	OR6C76	True	False	84.4732170826	0.0023904
12	40186009	40224915	LRRK2-DT	False	True	0.0	0.0
12	55469200	55470138	OR6C70	True	True	86.9478960008	4.983e-07
12	101745499	101830959	GNPTAB	True	True	19.014305106	7.6824e-19
12	27496937	27498589	RARS1P1	False	False	0.0	0.0
12	68248242	68253604	IL22	True	True	78.6624203822	0.00018843
12	30709552	30754951	CAPRIN2	True	True	36.0707946121	0.10241
12	68201349	68225810	IL26	True	True	70.3769447635	0.00053514
12	48688458	48716998	CCNT1	True	True	26.3704709199	0.051092
12	64264762	64390758	C12orf56	True	True	67.5629111413	1.1279e-17
12	6942978	6946003	C12orf57	True	False	48.1570429153	5.2408e-05
12	48482498	48496524	C12orf54	True	False	87.7884514984	1.1347e-07
12	69400903	69401200	RN7SL804P	False	False	0.0	0.0
12	87980035	88034037	C12orf50	True	True	30.0824892973	4.7252e-07
12	49636499	49708165	FMNL3	True	True	26.7098256239	0.46549
12	9148840	9208395	PZP	True	True	87.4073300616	6.8173e-36
12	31791185	31792298	H3-5	True	True	0.0	0.0
12	55646195	55646663	OR10AE3P	False	True	0.0	0.0
12	113789542	113789807	DYNLL1P4	False	True	0.0	0.0
12	49967194	49977139	AQP6	True	False	68.4713375796	0.015875
12	49961872	49965682	AQP5	True	False	55.3670251645	0.053249
12	49950737	49958878	AQP2	True	False	42.2313876997	2.4855e-06
12	119989869	120094494	BICDL1	True	False	0.0	0.94786
12	45071769	45072843	SSBL3P	False	False	0.0	0.0
12	126729787	126772519	LINC00944	False	True	0.0	0.0
12	752579	911452	WNK1	True	False	26.2242873551	1
12	1929202	1936574	LINC00940	False	True	0.0	0.0
12	30755167	30802602	LINC00941	False	False	0.0	0.0
12	1500525	1504424	LINC00942	False	False	0.0	0.0
12	126723412	126749027	LINC00943	False	False	0.0	0.0
12	95020229	95073628	NR2C1	True	True	21.4576589746	0.68284
12	109023089	109088023	USP30	True	False	50.5690717344	8.2501e-05
12	57229573	57234935	SHMT2	True	False	22.4913856114	7.8195e-08
12	48766194	48789037	ADCY6	True	True	18.57053357	0.0058268
12	87169985	87170429	RPL23AP68	False	True	0.0	0.0
12	55342841	55343774	OR6C7P	False	False	0.0	0.0
12	121648742	121672631	MORN3	True	True	62.754516028	1.5357e-07
12	50175788	50283546	LIMA1	True	True	55.3774668477	2.7465e-10
12	133125479	133125952	RPL23AP67	False	False	0.0	0.0
